124;0,061357917;0,247705302
125;0,068303441;0,26134927
126;0,071242463;0,266912837
127;0,068367481;0,26147176
128;0,051329049;0,226559152
129;0,050196104;0,22404487
130;0,075314333;0,27443457
131;0,05802364;0,240880967
132;0,051654362;0,227275961
133;0,056874168;0,238483057
134;0,055740003;0,236093209
135;0,061541826;0,24807625
136;0,059408693;0,243738985
137;0,049977116;0,223555621
138;0,062188877;0,249376977
139;0,053870663;0,232100546
140;0,045779754;0,213962039
141;0,059431692;0,243786161
142;0,060567855;0,246105374
143;0,061792103;0,248580175
144;0,055530273;0,235648621
145;0,068648087;0,262007799
146;0,068762786;0,262226592
147;0,058843205;0,242576184
148;0,051529168;0,227000369
149;0,06687027;0,258592866
150;0,072450477;0,269166263
151;0,079605522;0,282144505
152;0,066537476;0,257948591
153;0,060949262;0,246879043
154;0,072866381;0,269937735
155;0,054531364;0,233519515
156;0,068484581;0,261695588
157;0,06529384;0,255526594
158;0,065258732;0,255457886
159;0,059210432;0,243331937
160;0,05776943;0,24035272
161;0,057585202;0,239969169
162;0,047022402;0,216846495
163;0,051508618;0,226955102
164;0,060368438;0,245699894
165;0,055186844;0,234918803
166;0,061662369;0,248319087
167;0,057513909;0,239820577
168;0,060922747;0,246825338
169;0,049644235;0,222809863
170;0,070816471;0,266113644
171;0,056715302;0,238149748
172;0,072615844;0,269473272
173;0,049469071;0,222416436
174;0,058226584;0,241301853
175;0,056228743;0,237126006
176;0,045939192;0,214334299
177;0,073521165;0,271147866
178;0,055321656;0,235205561
179;0,051740306;0,227464955
180;0,063436148;0,251865337
181;0,064613014;0,254190901
182;0,05269444;0,229552696
183;0,053347769;0,230971361
184;0,068206559;0,261163854
185;0,067249577;0,259325234
186;0,073723002;0,2715198
187;0,053054165;0,230334897
188;0,072543502;0,269339009
189;0,053181179;0,230610448
190;0,070715869;0,265924554
191;0,059190719;0,243291429
192;0,058286515;0,241426002
193;0,059913021;0,244771366
194;0,073699114;0,271475807
195;0,047756766;0,218533215
196;0,064091112;0,253162224
197;0,070570815;0,265651679
198;0,052878996;0,229954335
199;0,073251142;0,270649483
200;0,069554254;0,263731404
201;0,068471678;0,261670935
202;0,063749054;0,252485751
203;0,073592826;0,271279978
204;0,068669096;0,262047888
205;0,066889411;0,258629872
206;0,060835693;0,246648926
207;0,058173429;0,241191684
208;0,068204935;0,261160745
209;0,06839208;0,261518795
210;0,083917811;0,289685711
211;0,065879511;0,256670042
212;0,056557271;0,237817727
213;0,078591;0,280340864
214;0,040698409;0,201738467
215;0,058483206;0,241833012
216;0,055253091;0,235059761
217;0,069544779;0,263713441
218;0,062137634;0,249274214
219;0,058284851;0,241422556
220;0,052329405;0,228756213
221;0,066100662;0,257100491
222;0,064538806;0,25404489
223;0,051394097;0,226702661
224;0,072659419;0,269554111
225;0,064722522;0,254406214
226;0,055387956;0,235346459
227;0,063050888;0,251099359
228;0,062803615;0,250606494
229;0,058615149;0,242105657
230;0,064640992;0,254245928
231;0,052184761;0,228439842
232;0,084714159;0,291056968
233;0,073399127;0,270922732
234;0,061243788;0,247474823
235;0,062653835;0,250307482
236;0,062516226;0,25003245
237;0,070175632;0,264906837
238;0,054151937;0,232705687
239;0,050189402;0,224029913
240;0,076372984;0,276356624
241;0,061263951;0,247515557
242;0,061728583;0,248452376
243;0,058776157;0,242437945
244;0,061591597;0,248176543
245;0,074025218;0,272075757
246;0,073216747;0,270585934
247;0,074679437;0,273275386
248;0,056620954;0,237951579
249;0,056950108;0,238642217
250;0,071140136;0,266721083
251;0,053654387;0,231634166
252;0,058100126;0,241039678
253;0,071431425;0,26726658
254;0,052312041;0,228718257
255;0,065259033;0,255458476
256;0,064852155;0,254660862
257;0,062743732;0,25048699
258;0,082784633;0,287723188
259;0,059421125;0,243764487
260;0,0596687;0,244271775
261;0,061177398;0,247340652
262;0,056566403;0,237836925
263;0,062929221;0,250856974
264;0,07895723;0,280993291
265;0,059064517;0,243031926
266;0,07268941;0,269609737
267;0,054642427;0,233757197
268;0,064246618;0,253469165
269;0,059190855;0,243291708
270;0,073975478;0,271984334
271;0,048578649;0,220405646
272;0,079182065;0,281393079
273;0,068570951;0,261860557
274;0,073356787;0,27084458
275;0,057604644;0,240009674
276;0,068779595;0,262258642
277;0,067853816;0,26048765
278;0,067725007;0,260240288
279;0,064951561;0,254855962
280;0,064147997;0,253274548
281;0,069447032;0,263528047
282;0,04864941;0,220566112
283;0,09182427;0,303025198
284;0,060929662;0,246839345
285;0,05722972;0,239227341
286;0,064425731;0,253822243
287;0,063684237;0,25235736
288;0,075587653;0,274932088
289;0,057090765;0,238936737
290;0,050904347;0,225619918
291;0,053097584;0,230429131
292;0,057667822;0,240141253
293;0,055746312;0,236106569
294;0,066842104;0,258538399
295;0,047341259;0,217580464
296;0,06570495;0,256329768
297;0,062310184;0,24962008
298;0,051302625;0,226500828
299;0,067446113;0,259703895
300;0,066446807;0,257772781
301;0,057690444;0,24018835
302;0,054613677;0,233695692
303;0,05857245;0,242017458
304;0,076134959;0,27592564
305;0,080809078;0,284269377
306;0,063217593;0,251431089
307;0,060746549;0,246468149
308;0,076515937;0,276615142
309;0,070455861;0,265435229
310;0,084290398;0,290328087
311;0,056682975;0,238081866
312;0,052121491;0,228301315
313;0,051028037;0,225893862
314;0,077998899;0,27928283
315;0,058051785;0,240939379
316;0,060700341;0,246374391
317;0,063707168;0,25240279
318;0,053453323;0,231199747
319;0,060736026;0,246446801
320;0,068024323;0,260814729
321;0,056548158;0,237798565
322;0,07867578;0,280492032
323;0,064857519;0,254671394
324;0,057281897;0,239336367
325;0,063260626;0,251516652
326;0,052465301;0,229053052
327;0,068122386;0,261002656
328;0,068582091;0,261881827
329;0,050649318;0,225054034
330;0,06823946;0,261226836
331;0,05466311;0,233801434
332;0,052410895;0,22893426
333;0,061987306;0,2489725
334;0,064237304;0,253450793
335;0,061872352;0,248741536
336;0,066252602;0,257395808
337;0,085676234;0,292705029
338;0,058311597;0,241477943
339;0,057620394;0,240042483
340;0,078390642;0,279983288
341;0,065746345;0,2564105
342;0,062031715;0,24906167
343;0,07557222;0,27490402
344;0,061877797;0,248752481
345;0,052179382;0,228428068
346;0,049384323;0,222225838
347;0,064881992;0,254719438
348;0,058974112;0,24284586
349;0,066274397;0,257438142
350;0,077423812;0,278251347
351;0,062855947;0,250710884
352;0,055071089;0,234672302
353;0,03906014;0,197636383
354;0,077112186;0,27769081
355;0,049801324;0,223162102
356;0,058308923;0,241472407
357;0,054322506;0,23307189
358;0,048174827;0,219487646
359;0,051288577;0,226469816
360;0,057228837;0,239225494
361;0,081876602;0,286140878
362;0,053013913;0,230247504
363;0,070599453;0,265705576
364;0,066980787;0,258806467
365;0,046008585;0,214496118
366;0,077593969;0,278556941
367;0,058691149;0,242262561
368;0,046626966;0,215932781
369;0,059177948;0,24326518
370;0,066619465;0,258107468
371;0,071688315;0,267746736
372;0,061236271;0,247459635
373;0,053694978;0,231721768
374;0,058161523;0,241167002
375;0,062025041;0,249048271
376;0,051634456;0,227232163
377;0,082191413;0,286690448
378;0,076996185;0,277481865
379;0,061104176;0,247192588
380;0,064651555;0,254266701
381;0,057497989;0,239787384
382;0,069246489;0,263147276
383;0,057863391;0,240548105
384;0,070908703;0,266286881
385;0,073657642;0,271399415
386;0,062154307;0,249307655
387;0,062728243;0,250456071
388;0,048979364;0,221312819
389;0,066495204;0,25786664
390;0,054349381;0,233129538
391;0,067106038;0,259048331
392;0,051018928;0,2258737
393;0,060962882;0,246906626
394;0,067103836;0,25904408
395;0,065145347;0,255235865
396;0,042997801;0,20735911
397;0,055958973;0,236556489
398;0,063753901;0,252495349
399;0,071319644;0,267057379
400;0,058566336;0,242004826
401;0,072764633;0,269749204
402;0,06498049;0,254912711
403;0,062831752;0,250662626
404;0,054036899;0,23245838
405;0,085101795;0,29172212
406;0,059718703;0,244374104
407;0,070932158;0,266330918
408;0,065783006;0,25648198
409;0,055975759;0,236591968
410;0,066090291;0,257080321
411;0,071554519;0,267496764
412;0,060501291;0,245970101
413;0,071737355;0,267838301
414;0,057245966;0,239261292
415;0,06304616;0,251089943
416;0,052886498;0,229970647
417;0,073827556;0,271712267
418;0,05941778;0,243757625
419;0,072594128;0,269432975
420;0,070120597;0,264802939
421;0,078173952;0,279596051
422;0,065949707;0,256806749
423;0,076865403;0,277246106
424;0,074419023;0,272798502
425;0,058807035;0,242501618
426;0,075636517;0,27502094
427;0,059735846;0,244409177
428;0,064009998;0,253001971
429;0,05278117;0,229741528
430;0,061677331;0,248349212
431;0,077865301;0,279043548
432;0,063220153;0,25143618
433;0,068667575;0,262044987
434;0,060439126;0,245843703
435;0,076688962;0,276927719
436;0,07441917;0,272798773
437;0,065620718;0,256165412
438;0,064116285;0,253211936
439;0,048474658;0,220169613
440;0,060638777;0,24624942
441;0,072084326;0,268485243
442;0,072768065;0,269755565
443;0,063256279;0,25150801
444;0,072002674;0,26833314
445;0,044272926;0,210411327
446;0,066687845;0,258239897
447;0,07000463;0,26458388
448;0,080043862;0,28292024
449;0,074074016;0,272165421
450;0,070184451;0,264923481
451;0,052549136;0,229235982
452;0,068612647;0,26194016
453;0,06523264;0,255406812
454;0,043531963;0,208643149
455;0,070098764;0,264761711
456;0,057323763;0,239423814
457;0,068198071;0,261147604
458;0,060725689;0,24642583
459;0,058760521;0,242405695
460;0,053640148;0,231603429
461;0,081270521;0,285079851
462;0,060189309;0,245335096
463;0,060615452;0,246202056
464;0,063145829;0,251288338
465;0,070593948;0,265695216
466;0,050581435;0,224903168
467;0,08915179;0,298582969
468;0,050238771;0,224140069
469;0,083254976;0,288539385
470;0,055926766;0,236488407
471;0,061638118;0,248270252
472;0,06763244;0,260062377
473;0,068566881;0,261852785
474;0,065995433;0,256895763
475;0,077194564;0,277839097
476;0,071911043;0,268162345
477;0,068353078;0,261444217
478;0,062358243;0,249716325
479;0,052706852;0,229579729
480;0,077782664;0,278895436
481;0,055685106;0,235976917
482;0,0558987;0,236429058
483;0,054062206;0,232512809
484;0,063192565;0,251381314
485;0,062060533;0,249119515
486;0,06304466;0,251086957
487;0,069058928;0,262790655
488;0,073975661;0,271984671
489;0,082211932;0,286726231
490;0,076603208;0,276772845
491;0,064949654;0,254852219
492;0,07263976;0,269517643
493;0,0487413;0,220774319
494;0,080519851;0,283760199
495;0,070300783;0,265142949
496;0,059797281;0,244534825
497;0,068184038;0,261120735
498;0,069725883;0,26405659
499;0,05811978;0,241080443
500;0,062110423;0,249219627
501;0,057289656;0,239352577
502;0,052203007;0,228479773
503;0,053497957;0,231296254
504;0,064013833;0,253009552
505;0,070122618;0,264806756
506;0,05843557;0,241734502
507;0,08184514;0,286085896
508;0,057700633;0,240209561
509;0,054382245;0,23320001
510;0,067209737;0,259248407
511;0,065510556;0,255950299
512;0,070683713;0,265864087
513;0,057341814;0,239461508
514;0,084668138;0,2909779
515;0,067055443;0,258950658
516;0,05598187;0,236604881
517;0,064272655;0,253520521
518;0,070652695;0,265805747
519;0,059842594;0,244627459
520;0,048602703;0,220460207
521;0,057313986;0,239403397
522;0,063128217;0,251253292
523;0,055820064;0,236262702
524;0,067990185;0,260749276
525;0,079671745;0,282261837
526;0,050379413;0,224453588
527;0,065828657;0,25657096
528;0,070314236;0,265168316
529;0,074738302;0,273383069
530;0,061087655;0,24715917
531;0,051197268;0,226268133
532;0,055296057;0,235151136
533;0,06006058;0,245072602
534;0,073155337;0,270472432
535;0,085885346;0,293062017
536;0,059349591;0,243617715
537;0,06637456;0,257632606
538;0,056872658;0,238479891
539;0,076563696;0,276701456
540;0,061358238;0,247705951
541;0,075322754;0,274449911
542;0,077243965;0,277927985
543;0,061365099;0,247719799
544;0,054260991;0,232939886
545;0,057910661;0,240646339
546;0,062408032;0,249815996
547;0,067116989;0,259069468
548;0,073093171;0,270357487
549;0,059669074;0,24427254
550;0,055984531;0,236610505
551;0,069944513;0,26447025
552;0,054379611;0,233194364
553;0,065688087;0,256296873
554;0,090364982;0,300607687
555;0,064540983;0,254049175
556;0,054914323;0,234338054
557;0,049128381;0,221649229
558;0,059007325;0,242914234
559;0,058361812;0,241581895
560;0,055238043;0,235027749
561;0,049389843;0,222238256
562;0,07076505;0,266017011
563;0,07658708;0,276743708
564;0,07965252;0,28222778
565;0,048078473;0,219268039
566;0,066736779;0,258334626
567;0,074173413;0,272347963
568;0,056734913;0,238190918
569;0,061805069;0,248606253
570;0,065006686;0,254964087
571;0,070254039;0,265054786
572;0,059524128;0,243975671
573;0,05380599;0,231961182
574;0,079198453;0,281422197
575;0,06717961;0,259190296
576;0,061163978;0,247313522
577;0,053327023;0,230926445
578;0,058040095;0,240915119
579;0,058742635;0,2423688
580;0,043185335;0,207810815
581;0,063698559;0,252385735
582;0,074188065;0,272374861
583;0,057757626;0,240328164
584;0,080103571;0,283025743
585;0,066267467;0,257424682
586;0,063254674;0,251504819
587;0,057921087;0,240668002
588;0,059057551;0,243017595
589;0,082092365;0,286517653
590;0,065116067;0,255178501
591;0,054830284;0,234158672
592;0,065843265;0,256599426
593;0,057072511;0,238898538
594;0,052865155;0,229924237
595;0,058258838;0,241368677
596;0,058364345;0,241587137
597;0,082113776;0,286555014
598;0,064378914;0,253730002
599;0,054582959;0,233629962
600;0,065895329;0,256700854
601;0,062735833;0,250471221
602;0,068632882;0,261978782
603;0,058110299;0,241060778
604;0,052298316;0,22868825
605;0,049184149;0,221774997
606;0,04310255;0,207611535
607;0,069285997;0,263222333
608;0,063364558;0,251723177
609;0,055407153;0,23538724
610;0,059294663;0,243504955
611;0,065876527;0,256664231
612;0,050634107;0,225020237
613;0,05632682;0,23733272
614;0,069218405;0,263093908
615;0,061789211;0,248574358
616;0,075496209;0,274765735
617;0,061288798;0,247565746
618;0,064105304;0,253190253
619;0,076398117;0,276402093
620;0,070929193;0,266325352
621;0,079099267;0,281245919
622;0,057841999;0,240503635
623;0,065618658;0,25616139
624;0,052288416;0,228666604
625;0,062826151;0,250651453
626;0,088036785;0,296709934
627;0,073250758;0,270648773
628;0,068378303;0,261492453
629;0,055934786;0,23650536
630;0,052517744;0,229167502
631;0,065569404;0,256065233
632;0,05725045;0,239270663
633;0,093754174;0,306193034
634;0,058271986;0,241395911
635;0,066008176;0,256920563
636;0,061588623;0,248170553
637;0,067835365;0,260452232
638;0,069738511;0,264080502
639;0,056260147;0,237192216
640;0,070895032;0,266261211
641;0,055784995;0,236188474
642;0,064714436;0,254390322
643;0,051859892;0,227727672
644;0,060688491;0,246350342
645;0,086756272;0,294544176
646;0,060959148;0,246899064
647;0,054673572;0,233823805
648;0,079053362;0,281164298
649;0,049767341;0,223085951
650;0,062014583;0,249027273
651;0,061233515;0,247454066
652;0,059172153;0,24325327
653;0,04743802;0,217802709
654;0,055259561;0,235073522
655;0,078268477;0,279765039
656;0,075224352;0,274270582
657;0,062007023;0,249012095
658;0,063717204;0,252422669
659;0,054762195;0,234013236
660;0,063930088;0,252844
661;0,057604775;0,240009948
662;0,046285326;0,215140248
663;0,053720457;0,231776739
664;0,080166045;0,283136089
665;0,061436905;0,24786469
666;0,058011733;0,24085625
667;0,070804303;0,26609078
668;0,057294093;0,239361846
669;0,063143555;0,251283813
670;0,063038592;0,251074874
671;0,068178937;0,261110968
672;0,063359635;0,251713399
673;0,076402341;0,276409733
674;0,060829273;0,246635912
675;0,054519123;0,233493305
676;0,07498312;0,273830459
677;0,049301362;0,2220391
678;0,053081553;0,230394343
679;0,064240861;0,253457809
680;0,043965143;0,209678667
681;0,071307972;0,267035526
682;0,065311419;0,25556099
683;0,07384211;0,271739047
684;0,053529499;0,231364429
685;0,064458231;0,253886255
686;0,056132449;0,236922876
687;0,064555845;0,254078423
688;0,06554468;0,256016953
689;0,061091323;0,247166589
690;0,035761152;0,189106192
691;0,052009766;0,228056497
692;0,051977665;0,227986106
693;0,060116278;0,24518621
694;0,047488419;0,217918376
695;0,066527513;0,257929279
696;0,057379963;0,239541152
697;0,068300715;0,261344055
698;0,075674264;0,275089557
699;0,067233062;0,259293391
700;0,068535278;0,261792433
701;0,064019229;0,253020214
702;0,045931996;0,214317512
703;0,06494004;0,254833358
704;0,05437086;0,233175599
705;0,066571596;0,25801472
706;0,051274985;0,226439805
707;0,06019946;0,245355783
708;0,065672173;0,256265825
709;0,055699887;0,236008235
710;0,066917517;0,258684202
711;0,064328784;0,253631196
712;0,05858263;0,242038489
713;0,067015827;0,258874153
714;0,059288474;0,243492245
715;0,063527934;0,252047484
716;0,04847877;0,220178951
717;0,07194034;0,268216964
718;0,054025797;0,232434501
719;0,06388765;0,252760064
720;0,069740765;0,264084769
721;0,056608281;0,237924949
722;0,05919998;0,243310461
723;0,053084255;0,230400205
724;0,063064001;0,251125469
725;0,056390616;0,237467083
726;0,079423391;0,281821558
727;0,065992357;0,256889775
728;0,060737235;0,246449255
729;0,071457896;0,267316098
730;0,074614933;0,273157342
731;0,059283098;0,243481206
732;0,06033654;0,245634973
733;0,059579839;0,244089817
734;0,075500235;0,27477306
735;0,062737661;0,250474871
736;0,047676985;0,2183506
737;0,04404153;0,20986074
738;0,065113401;0,255173275
739;0,054893084;0,234292732
740;0,057438869;0,239664074
741;0,059449111;0,243821884
742;0,053952674;0,232277149
743;0,062615984;0,25023186
744;0,06278227;0,250563903
745;0,062474939;0,249949874
746;0,056780117;0,238285789
747;0,068920014;0,262526215
748;0,064611205;0,254187343
749;0,065821822;0,256557639
750;0,060729597;0,246433758
751;0,073114832;0,270397545
752;0,061415681;0,247821874
753;0,077320937;0,278066425
754;0,058564256;0,242000529
755;0,071289116;0,267000216
756;0,06373719;0,252462255
757;0,055455419;0,235489743
758;0,057957499;0,240743637
759;0,056712307;0,238143459
760;0,085519851;0,292437774
761;0,068951416;0,262586016
762;0,056065143;0,236780791
763;0,077575131;0,278523125
764;0,067478282;0,259765822
765;0,077881854;0,279073205
766;0,055374344;0,235317538
767;0,050238735;0,22413999
768;0,064435105;0,253840707
769;0,062568389;0,250136741
770;0,059715403;0,244367353
771;0,06934007;0,263325028
772;0,063837468;0,252660776
773;0,066356006;0,257596595
774;0,056567505;0,237839241
775;0,068326234;0,261392872
776;0,068910621;0,262508326
777;0,081177587;0,284916806
778;0,073368178;0,270865608
779;0,059714555;0,244365618
780;0,070195703;0,264944716
781;0,061473413;0,247938326
782;0,057482937;0,239755996
783;0,076643592;0,27684579
784;0,054757648;0,234003522
785;0,069169167;0,263000317
786;0,074551365;0,273040958
787;0,053943885;0,232258229
788;0,053452394;0,231197737
789;0,044827671;0,21172546
790;0,056888424;0,238512943
791;0,057323514;0,239423294
792;0,056060442;0,236770864
793;0,057149392;0,23905939
794;0,067965962;0,260702823
795;0,066813809;0,258483673
796;0,059728041;0,24439321
797;0,057687426;0,240182069
798;0,058640373;0,242157744
799;0,061579832;0,248152841
800;0,051537464;0,227018643
801;0,064758953;0,254477805
802;0,063793314;0,252573383
803;0,056513695;0,237726093
804;0,052816389;0,229818166
805;0,060972924;0,246926961
806;0,065350919;0,255638259
807;0,057632527;0,240067755
808;0,054546285;0,233551461
809;0,056035822;0,236718868
810;0,066711502;0,258285699
811;0,054420315;0,233281622
812;0,056423364;0,237536027
813;0,056802013;0,238331729
814;0,06335272;0,251699662
815;0,073470176;0,271053825
816;0,063764333;0,252516006
817;0,064428888;0,253828461
818;0,061403496;0,247797288
819;0,067772739;0,260331978
820;0,04725127;0,217373573
821;0,062228777;0,249456965
822;0,047567117;0,218098869
823;0,08194347;0,286257698
824;0,057121499;0,239001045
825;0,075586928;0,274930769
826;0,063172214;0,251340832
827;0,061614527;0,248222738
828;0,055490232;0,235563647
829;0,060333733;0,24562926
830;0,058150416;0,241143974
831;0,06596837;0,256843085
832;0,058856186;0,242602939
833;0,062308686;0,249617079
834;0,070019205;0,264611423
835;0,070723957;0,265939762
836;0,076149317;0,275951656
837;0,065479125;0,255888892
838;0,060317341;0,245595889
839;0,064453521;0,25387698
840;0,06649767;0,257871422
841;0,059112563;0,243130754
842;0,070842945;0,26616338
843;0,08424353;0,29024736
844;0,076895439;0,277300268
845;0,066189097;0,257272417
846;0,079425776;0,281825791
847;0,068754666;0,262211109
848;0,078256673;0,279743942
849;0,06277484;0,250549078
850;0,073700046;0,271477525
851;0,060203508;0,245364031
852;0,080447385;0,283632482
853;0,063075423;0,251148208
854;0,055467317;0,235515003
855;0,069536931;0,26369856
856;0,06625647;0,257403323
857;0,070362821;0,265259913
858;0,084414662;0,290542014
859;0,066177574;0,257250022
860;0,058325005;0,241505705
861;0,057636194;0,240075392
862;0,061875035;0,24874693
863;0,055757316;0,236129871
864;0,056915766;0,238570254
865;0,089779147;0,299631686
866;0,066139624;0,25717625
867;0,063979347;0,252941391
868;0,068778979;0,262257467
869;0,054441808;0,233327683
870;0,062148704;0,249296419
871;0,059964239;0,244875967
872;0,074374443;0,272716781
873;0,051581971;0,227116647
874;0,057255624;0,239281474
875;0,066320273;0,257527228
876;0,067780912;0,260347676
877;0,062891923;0,25078262
878;0,062198302;0,249395875
879;0,057125097;0,239008571
880;0,070934607;0,266335515
881;0,059447841;0,24381928
882;0,065131311;0,255208367
883;0,065615578;0,256155378
884;0,071588559;0,267560383
885;0,05475375;0,233995193
886;0,052476253;0,229076959
887;0,05761917;0,240039934
888;0,050343026;0,224372515
889;0,060146579;0,245247995
890;0,080250485;0,283285165
891;0,06150314;0,247998266
892;0,068151257;0,261057957
893;0,075663;0,275069083
894;0,045144087;0,212471378
895;0,078595239;0,280348425
896;0,055032394;0,234589841
897;0,079338856;0,281671538
898;0,052281356;0,228651168
899;0,080896246;0,284422654
900;0,06094861;0,246877723
901;0,053415977;0,231118966
902;0,055364918;0,23529751
903;0,059403596;0,243728529
904;0,074307721;0,272594425
905;0,059400835;0,243722866
906;0,044800664;0,211661672
907;0,064811919;0,254581852
908;0,057935043;0,240696994
909;0,071430369;0,267264604
910;0,078143426;0,279541456
911;0,083221378;0,288481158
912;0,070979233;0,26641928
913;0,064895495;0,254745943
914;0,056880667;0,238496681
915;0,075062377;0,273975138
916;0,070023573;0,264619676
917;0,059906762;0,24475858
918;0,066744269;0,258349122
919;0,066062588;0,257026434
920;0,063513142;0,252018138
921;0,075304705;0,274417027
922;0,085624813;0,292617178
923;0,054566466;0,233594661
924;0,052091835;0,228236358
925;0,073099742;0,270369639
926;0,062289268;0,249578181
927;0,068782061;0,262263342
928;0,063872215;0,252729529
929;0,053500806;0,231302411
930;0,05990081;0,24474642
931;0,058276818;0,241405919
932;0,067343057;0,259505407
933;0,063788742;0,252564333
934;0,061383182;0,247756296
935;0,060111349;0,245176159
936;0,070203881;0,264960151
937;0,065602098;0,256129066
938;0,071978099;0,268287344
939;0,063376481;0,251746858
940;0,056148793;0,236957365
941;0,080430427;0,283602587
942;0,063368928;0,251731858
943;0,057658887;0,24012265
944;0,061831329;0,248659062
945;0,059490551;0,243906849
946;0,061553267;0,248099308
947;0,063044314;0,251086269
948;0,046030441;0,214547061
949;0,070082848;0,264731653
950;0,056362118;0,237407072
951;0,064035082;0,253051539
952;0,056392094;0,237470197
953;0,059714427;0,244365355
954;0,071943029;0,268221978
955;0,067091261;0,259019808
956;0,083590498;0,289120214
957;0,066211528;0,257316007
958;0,077432898;0,278267674
959;0,065901867;0,25671359
960;0,049302423;0,22204149
961;0,043651779;0,208930082
962;0,049939474;0,223471416
963;0,061923216;0,248843758
964;0,065140053;0,255225495
965;0,074134266;0,272276083
966;0,060801816;0,246580243
967;0,061676122;0,248346778
968;0,054467383;0,233382483
969;0,072611414;0,269465052
970;0,083818595;0,289514413
971;0,07370265;0,271482319
972;0,065975183;0,256856347
973;0,057651745;0,240107779
974;0,075119507;0,274079381
975;0,065589475;0,256104422
976;0,054718567;0,233920001
977;0,044620247;0,211235052
978;0,061370227;0,24773015
979;0,05389654;0,232156283
980;0,076599337;0,276765853
981;0,062266553;0,249532668
982;0,059544954;0,244018349
983;0,060698869;0,246371405
984;0,047777375;0,218580362
985;0,072942596;0,270078869
986;0,065806278;0,256527344
987;0,062925967;0,250850488
988;0,059973185;0,244894232
989;0,046807971;0,216351498
990;0,07793138;0,279161924
991;0,077048456;0,277576036
992;0,048781613;0,220865599
993;0,048873136;0,221072693
994;0,049921919;0,223432135
995;0,076264894;0,276160993
996;0,075586938;0,274930788
997;0,066121468;0,25714095
998;0,061723657;0,248442461
999;0,064547564;0,254062126
1000;0,047586948;0,218144328
